date,close,ma200,ahr999,quantile5y,windowKind
2018-11-14,5922.41,7005.198400000001,0.8696835229807758,,insufficient_samples
2018-11-15,5753.4,6986.870400000001,0.8215748943875675,,insufficient_samples
2018-11-16,5655.94,6968.92005,0.7947325054732498,,insufficient_samples
2018-11-17,5628.29,6951.7041,0.7876529134539968,,insufficient_samples
2018-11-18,5662,6933.774900000001,0.7978840304861562,,insufficient_samples
2018-11-19,4910.03,6909.575050000001,0.6011508724922641,,insufficient_samples
2018-11-20,4558.86,6883.799400000002,0.5193352198550019,,insufficient_samples
2018-11-21,4661.07,6857.784750000001,0.5440615190010446,,insufficient_samples
2018-11-22,4370,6831.3397,0.4793082816106247,,insufficient_samples
2018-11-23,4420.61,6806.617750000001,0.4914603767289479,,insufficient_samples
2018-11-24,3932.44,6780.342150000002,0.3897855984313138,,insufficient_samples
2018-11-25,4085.78,6754.221050000002,0.42172154692044445,,insufficient_samples
2018-11-26,3862.2,6728.521050000001,0.37765837313560385,,insufficient_samples
2018-11-27,3875.21,6705.897100000002,0.38087381653815794,,insufficient_samples
2018-11-28,4264.85,6684.891650000001,0.46201828782815735,,insufficient_samples
2018-11-29,4295.84,6662.972300000002,0.4695403249219795,,insufficient_samples
2018-11-30,4041.32,6639.862200000003,0.4163235793644577,,insufficient_samples
2018-12-01,4190.02,6618.502300000002,0.448244678585899,,insufficient_samples
2018-12-02,4161.01,6597.657350000002,0.44274096819620645,,insufficient_samples
2018-12-03,3884.01,6576.870100000003,0.3863517019087995,,insufficient_samples
2018-12-04,3951.64,6555.429250000003,0.4005850033611397,,insufficient_samples
2018-12-05,3769.84,6533.111000000004,0.3652302399396948,,insufficient_samples
2018-12-06,3508.75,6508.019850000003,0.3171005232030984,,insufficient_samples
2018-12-07,3403.55,6483.131400000004,0.29903406347274625,,insufficient_samples
2018-12-08,3410.93,6460.300500000005,0.30090856069901906,,insufficient_samples
2018-12-09,3545.37,6440.517600000005,0.3255701915388715,,insufficient_samples
2018-12-10,3432.88,6419.806950000004,0.30573022120940085,,insufficient_samples
2018-12-11,3380.39,6399.423900000003,0.2969182165964646,,insufficient_samples
2018-12-12,3445,6379.979100000004,0.30881935121627896,,insufficient_samples
2018-12-13,3302.06,6359.794450000004,0.2841669380099288,,insufficient_samples
2018-12-14,3224.17,6340.420300000003,0.27131019458602845,,insufficient_samples
2018-12-15,3211.72,6319.172450000005,0.2696902348019763,,insufficient_samples
2018-12-16,3228.67,6298.436000000004,0.2730025136743148,,insufficient_samples
2018-12-17,3509.08,6278.556350000004,0.3229839619616611,,insufficient_samples
2018-12-18,3652.98,6259.2162000000035,0.35053485561727893,,insufficient_samples
2018-12-19,3662.22,6239.327150000003,0.3528663328863365,,insufficient_samples
2018-12-20,4049.62,6221.003950000004,0.43204594269049784,,insufficient_samples
2018-12-21,3838.66,6202.762250000003,0.3887218516116944,,insufficient_samples
2018-12-22,3948.91,6184.381800000003,0.41193253802546936,,insufficient_samples
2018-12-23,3929.71,6165.736150000002,0.4085143371033223,,insufficient_samples
2018-12-24,4008.01,6147.320800000002,0.4255459456968985,,insufficient_samples
2018-12-25,3745.79,6128.032550000001,0.37225816163250836,,insufficient_samples
2018-12-26,3777.74,6109.462600000003,0.3791782761753654,,insufficient_samples
2018-12-27,3567.91,6093.477200000002,0.3385704108136095,,insufficient_samples
2018-12-28,3839.26,6078.313500000003,0.3923761782243911,,insufficient_samples
2018-12-29,3695.32,6064.140100000002,0.36377263093244994,,insufficient_samples
2018-12-30,3801.91,6051.685750000003,0.3852362002426326,,insufficient_samples
2018-12-31,3702.9,6037.020350000002,0.3657345303045394,,insufficient_samples
2019-01-01,3797.14,6024.06155,0.38479860650846803,,insufficient_samples
2019-01-02,3858.56,6010.934450000001,0.3975789837809817,,insufficient_samples
2019-01-03,3766.78,5997.5203,0.37913082411979104,,insufficient_samples
2019-01-04,3792.01,5982.91805,0.3845491077194773,,insufficient_samples
2019-01-05,3770.96,5968.0668000000005,0.3806290093919728,,insufficient_samples
2019-01-06,3987.6,5954.19725,0.425929430966233,,insufficient_samples
2019-01-07,3975.45,5940.480299999998,0.4236379899963013,,insufficient_samples
2019-01-08,3955.13,5930.030949999998,0.41938683861311926,,insufficient_samples
2019-01-09,3966.65,5919.114299999998,0.42193720600308354,,insufficient_samples
2019-01-10,3585.88,5906.358849999997,0.3450127961623104,,insufficient_samples
2019-01-11,3601.31,5893.105399999996,0.3482148326977792,,insufficient_samples
2019-01-12,3583.13,5880.667149999997,0.34488643641487726,,insufficient_samples
2019-01-13,3476.81,5867.382549999997,0.3249394237097722,,insufficient_samples
2019-01-14,3626.09,5856.243099999997,0.35354968670761594,,insufficient_samples
2019-01-15,3553.06,5843.018799999998,0.3396783628062897,,insufficient_samples
2019-01-16,3591.84,5829.027649999999,0.34741279769192623,,insufficient_samples
2019-01-17,3616.21,5815.324649999999,0.35241091464681196,,insufficient_samples
2019-01-18,3594.87,5800.222549999999,0.3486149503915461,,insufficient_samples
2019-01-19,3665.3,5785.9797499999995,0.3627228162234668,,insufficient_samples
2019-01-20,3539.28,5770.741250000001,0.33856308670356183,,insufficient_samples
2019-01-21,3526.9,5755.7297499999995,0.3365395290779239,,insufficient_samples
2019-01-22,3570.93,5740.535500000001,0.34535795284914744,,insufficient_samples
2019-01-23,3552.82,5724.514700000001,0.3422757473604665,,insufficient_samples
2019-01-24,3569.62,5708.802300000001,0.3459208565001261,,insufficient_samples
2019-01-25,3565.29,5693.318150000002,0.3454710191535021,,insufficient_samples
2019-01-26,3565.25,5679.659850000002,0.3457440894968075,,insufficient_samples
2019-01-27,3550.84,5665.5237000000025,0.34326475218420566,,insufficient_samples
2019-01-28,3434.15,5651.441600000002,0.3213634484063687,,insufficient_samples
2019-01-29,3411.04,5637.423950000002,0.31733681229772437,,insufficient_samples
2019-01-30,3458.18,5623.454900000002,0.3264600269572766,,insufficient_samples
2019-01-31,3434.1,5608.860350000004,0.3222552393354029,,insufficient_samples
2019-02-01,3462.07,5592.553950000005,0.32796019287308376,,insufficient_samples
2019-02-02,3504.77,5573.490600000004,0.33671500706815344,,insufficient_samples
2019-02-03,3458.11,5553.871650000004,0.3284458133956202,,insufficient_samples
2019-02-04,3463.22,5533.856700000003,0.33008490420315095,,insufficient_samples
2019-02-05,3471.59,5514.527000000003,0.33231782406372273,,insufficient_samples
2019-02-06,3405.37,5494.559950000004,0.32041479623304037,,insufficient_samples
2019-02-07,3398.4,5474.578000000003,0.31976227025514253,,insufficient_samples
2019-02-08,3659.04,5454.268150000003,0.3714829626620229,,insufficient_samples
2019-02-09,3665.18,5430.607850000003,0.37376241441140184,,insufficient_samples
2019-02-10,3680.06,5408.129950000002,0.3777710750646302,,insufficient_samples
2019-02-11,3631.05,5386.685200000003,0.36865628182974475,,insufficient_samples
2019-02-12,3631.46,5363.899650000001,0.3697205598715963,,insufficient_samples
2019-02-13,3609.4,5340.82145,0.3662408742929564,,insufficient_samples
2019-02-14,3590.56,5317.719250000002,0.36342694869338843,,insufficient_samples
2019-02-15,3602.47,5294.862000000002,0.36684090366446565,,insufficient_samples
2019-02-16,3618.41,5274.299400000003,0.37095062694853,,insufficient_samples
2019-02-17,3667.58,5254.614400000003,0.38192452621960393,,insufficient_samples
2019-02-18,3898.6,5236.478850000002,0.4323657335070495,,insufficient_samples
2019-02-19,3907.79,5218.923900000003,0.4351800475614146,,insufficient_samples
2019-02-20,3969.74,5203.723400000003,0.4496885754847275,,insufficient_samples
2019-02-21,3937.31,5188.289000000003,0.44298763439210614,,insufficient_samples
2019-02-22,3962,5173.424900000004,0.44914041214156997,,insufficient_samples
2019-02-23,4117.76,5160.413400000003,0.48560582593627794,,insufficient_samples
2019-02-24,3743.56,5147.706200000003,0.4017143379086181,,insufficient_samples
2019-02-25,3827.92,5134.196850000004,0.420465173681229,,insufficient_samples
2019-02-26,3809.23,5122.522950000003,0.4166610036990577,,insufficient_samples
2019-02-27,3818.07,5110.451550000003,0.41892530561804736,,insufficient_samples
2019-02-28,3813.69,5097.978350000002,0.4183278635041162,,insufficient_samples
2019-03-01,3823,5085.861600000002,0.42071127550452786,,insufficient_samples
2019-03-02,3819.93,5074.0208500000035,0.4203537532516368,,insufficient_samples
2019-03-03,3807.75,5061.723800000003,0.418033644702878,0.2136986301369863,expanding
2019-03-04,3715.3,5048.741550000003,0.3983768610739107,0.19672131147540983,expanding
2019-03-05,3857.73,5035.107750000003,0.42999280089031855,0.24795640326975477,expanding
2019-03-06,3861.84,5022.477150000003,0.43131433357654414,0.25,expanding
2019-03-07,3873.64,5009.457700000003,0.4343984850764829,0.25745257452574527,expanding
2019-03-08,3864.89,4997.507950000003,0.43279144044465273,0.25675675675675674,expanding
2019-03-09,3943.04,4984.823150000004,0.45090811730238944,0.2776280323450135,expanding
2019-03-10,3916.82,4972.602800000003,0.445324558815549,0.26881720430107525,expanding
2019-03-11,3871.61,4959.3358000000035,0.4355828865417592,0.26273458445040215,expanding
2019-03-12,3882.73,4945.341250000003,0.4386391068402919,0.2647058823529412,expanding
2019-03-13,3866,4931.003050000003,0.4354476541956522,0.2613333333333333,expanding
2019-03-14,3877.12,4916.888650000003,0.43852475947108144,0.26595744680851063,expanding
2019-03-15,3923.76,4901.964250000003,0.44979994702242626,0.2864721485411141,expanding
2019-03-16,4005.98,4886.613600000002,0.46958375880368136,0.2962962962962963,expanding
2019-03-17,3981.14,4871.3632000000025,0.4645012972038248,0.2928759894459103,expanding
2019-03-18,3987.81,4856.378050000003,0.4667648903984335,0.29473684210526313,expanding
2019-03-19,4015.53,4841.399650000003,0.47399740232980775,0.30183727034120733,expanding
2019-03-20,4043.04,4825.614800000004,0.4813313475714942,0.306282722513089,expanding
2019-03-21,3980.64,4809.007950000004,0.4674668209040443,0.2950391644908616,expanding
2019-03-22,3986.93,4792.627500000004,0.4698118515496634,0.3020833333333333,expanding
2019-03-23,4006.01,4775.862250000005,0.47523980802044846,0.3064935064935065,expanding
2019-03-24,3992.18,4762.323150000005,0.4725657247334985,0.30310880829015546,expanding
2019-03-25,3936.12,4749.423700000005,0.4599144811342838,0.2842377260981912,expanding
2019-03-26,3948.55,4737.188750000005,0.4632939221918713,0.28865979381443296,expanding
2019-03-27,4038.05,4726.453750000005,0.4848761603184086,0.31876606683804626,expanding
2019-03-28,4027.81,4715.338750000006,0.4828018740199804,0.31794871794871793,expanding
2019-03-29,4103.25,4704.2950000000055,0.5014487083207999,0.3273657289002558,expanding
2019-03-30,4106.97,4693.355300000005,0.5027431170842893,0.32908163265306123,expanding
2019-03-31,4103.95,4682.181950000005,0.5024165292209495,0.3282442748091603,expanding
2019-04-01,4144.56,4670.467850000005,0.5128924648674139,0.33248730964467005,expanding
2019-04-02,4857.29,4662.3711500000045,0.7045843753389361,0.34177215189873417,expanding
2019-04-03,4932.6,4654.459350000005,0.7267021779341405,0.3434343434343434,expanding
2019-04-04,4898.66,4646.427650000005,0.7168555065496709,0.3425692695214106,expanding
2019-04-05,5004.95,4640.208950000004,0.7481361544579918,0.34673366834170855,expanding
2019-04-06,5043.89,4633.746150000004,0.75969686537661,0.3483709273182957,expanding
2019-04-07,5170.27,4627.638050000004,0.7980521439111383,0.36,expanding
2019-04-08,5236.9,4621.362550000004,0.818588715964797,0.36658354114713215,expanding
2019-04-09,5150,4613.317450000004,0.791792817348175,0.35323383084577115,expanding
2019-04-10,5308.25,4606.2434500000045,0.8411814310621628,0.37965260545905705,expanding
2019-04-11,5017.37,4597.790300000004,0.7517275972269546,0.34405940594059403,expanding
2019-04-12,5048.01,4590.123400000004,0.7610219746865018,0.34814814814814815,expanding
2019-04-13,5045.22,4583.111800000003,0.7601596976547881,0.3472906403940887,expanding
2019-04-14,5131.3,4576.442700000004,0.7862415072262198,0.3538083538083538,expanding
2019-04-15,5024.95,4568.121800000004,0.7541874263698833,0.3431372549019608,expanding
2019-04-16,5173.72,4560.817500000004,0.7995416470006448,0.3691931540342298,expanding
2019-04-17,5202.82,4553.849700000003,0.8085399834829332,0.37317073170731707,expanding
2019-04-18,5258.44,4547.009050000003,0.8258771454250241,0.3819951338199513,expanding
2019-04-19,5258.68,4540.244400000003,0.8258985167675092,0.38349514563106796,expanding
2019-04-20,5291.73,4534.074100000003,0.8361503164831425,0.3922518159806295,expanding
2019-04-21,5256.14,4527.8048000000035,0.8248009240096964,0.37922705314009664,expanding
2019-04-22,5357.14,4521.6215500000035,0.8566438768707132,0.39759036144578314,expanding
2019-04-23,5493.31,4515.909850000004,0.9004865108987857,0.4110576923076923,expanding
2019-04-24,5415,4510.013500000004,0.8747808053248392,0.407673860911271,expanding
2019-04-25,5219.9,4503.036700000004,0.8128775502549362,0.3684210526315789,expanding
2019-04-26,5314.1,4496.242150000004,0.8424463759298074,0.39618138424821003,expanding
2019-04-27,5295.69,4489.437550000003,0.8365889625301104,0.39285714285714285,expanding
2019-04-28,5307.52,4482.820150000003,0.8402674520085541,0.39429928741092635,expanding
2019-04-29,5238.14,4477.7474500000035,0.8181011184585238,0.3696682464454976,expanding
2019-04-30,5320.81,4472.861450000004,0.8437415055882744,0.40189125295508277,expanding
2019-05-01,5383.2,4468.1128000000035,0.8632238218588021,0.4080188679245283,expanding
2019-05-02,5492.87,4463.880450000003,0.89821424245333,0.4211764705882353,expanding
2019-05-03,5772.69,4458.981400000003,0.9916129192316928,0.49061032863849763,expanding
2019-05-04,5829.45,4454.332300000002,1.0106984693494245,0.5269320843091335,expanding
2019-05-05,5775.62,4449.5059500000025,0.9916590045058367,0.49065420560747663,expanding
2019-05-06,5747.79,4445.150100000002,0.981567864608176,0.47086247086247085,expanding
2019-05-07,5846.34,4441.737400000002,1.014725237845191,0.5302325581395348,expanding
2019-05-08,5987.29,4438.731850000002,1.0633182977678735,0.605568445475638,expanding
2019-05-09,6209.18,4436.827200000002,1.1423157801213708,0.6921296296296297,expanding
2019-05-10,6373.33,4435.7878500000015,1.2019350400188011,0.7136258660508084,expanding
2019-05-11,7076.22,4438.401400000002,1.4785089776000915,0.8341013824884793,expanding
2019-05-12,6967.31,4440.410450000001,1.4304877947230303,0.8229885057471265,expanding
2019-05-13,7790.71,4446.7235500000015,1.7832828933261464,0.8990825688073395,expanding
2019-05-14,7947.56,4453.768200000002,1.8500172904149732,0.9038901601830663,expanding
2019-05-15,8169.87,4462.0895500000015,1.9483071494923003,0.91324200913242,expanding
2019-05-16,7866.59,4468.972850000002,1.8007795644014202,0.8952164009111617,expanding
2019-05-17,7355.26,4474.026650000002,1.5700834340432888,0.8363636363636363,expanding
2019-05-18,7257.45,4478.659550000002,1.5246686575810178,0.8299319727891157,expanding
2019-05-19,8148.48,4487.542300000002,1.9152718509787168,0.9049773755656109,expanding
2019-05-20,7938.15,4495.1830500000015,1.811788613504702,0.8961625282167043,expanding
2019-05-21,7904.87,4502.537500000002,1.7909321773732108,0.8896396396396397,expanding
2019-05-22,7628.43,4508.744200000002,1.66300147003235,0.8629213483146068,expanding
2019-05-23,7851.51,4515.572500000002,1.756315432388402,0.8834080717488789,expanding
2019-05-24,7964.87,4523.051900000002,1.8016316848646268,0.8926174496644296,expanding
2019-05-25,8025.41,4530.583400000002,1.8232740088430752,0.8973214285714286,expanding
2019-05-26,8614.43,4540.763250000002,2.09279860516413,0.9487750556792873,expanding
2019-05-27,8756.32,4552.145650000001,2.1535852586712068,0.9577777777777777,expanding
2019-05-28,8715.64,4563.623900000001,2.124983849252339,0.9512195121951219,expanding
2019-05-29,8645.68,4574.687050000001,2.08274430526838,0.9424778761061947,expanding
2019-05-30,8269.54,4583.785700000001,1.898758472285069,0.8940397350993378,expanding
2019-05-31,8555,4594.29535,2.0243467864904234,0.9295154185022027,expanding
2019-06-01,8544.07,4604.7274,2.011509611397841,0.9274725274725275,expanding
2019-06-02,8725.98,4618.74525,2.0884961558100614,0.9429824561403509,expanding
2019-06-03,8115.82,4630.557349999999,1.7992595016667952,0.8708971553610503,expanding
2019-06-04,7687.03,4640.712799999999,1.608154949237997,0.8144104803493449,expanding
2019-06-05,7776.5,4651.453849999999,1.6394886536160316,0.8235294117647058,expanding
2019-06-06,7786.7,4662.077349999999,1.6375316874803671,0.8217391304347826,expanding
2019-06-07,7980.53,4677.429849999999,1.7117967029709804,0.8524945770065075,expanding
2019-06-08,7893.62,4694.103649999999,1.666209584137455,0.8398268398268398,expanding
2019-06-09,7628.13,4708.938949999999,1.5487347078872808,0.7926565874730022,expanding
2019-06-10,7982.75,4727.002699999999,1.687008802241328,0.8469827586206896,expanding
2019-06-11,7884.9,4744.324149999999,1.6373840845888459,0.8150537634408602,expanding
2019-06-12,8127.64,4765.300149999999,1.7294410708682473,0.8540772532188842,expanding
2019-06-13,8218.54,4785.963949999999,1.7580117792540761,0.8650963597430407,expanding
